Agressions sexuelles dans le périscolaire : un nouveau Metoo ? - Radio France,Radio France,18/12/2025 18:25:00,https://news.google.com/rss/articles/CBMi2wFBVV95cUxPS0VNRzF5bU5lM25fcmZvZWNVeF82THZBZllvVTFnci1YM1p6Y2xXWkRrWUExY2k2Y1gyR1JrRXNJMUMyWDNtM0dOdDFiQzRoM0VxTjhpczFQdEVOdmNkVWpzUjJIYjVLWjFRZ016azUzSGhmMXRxM1liM2F6Mk9qRmIxTEt0QXR3WXp1RXlYNUdvS2NkUFlfTWFGLXpHS194enFtZWp3eU1zVEtaOGRRSUtuakFzaUo4RWVlWkltZzlKMEFBSFFuMVhzWUM4X3MzRk85cl91Tkh5c0U?oc=5
Violences dans la culture : un rapport parlementaire étrille les « machines à broyer des talents - Mediapart,Mediapart,08/04/2025 09:00:00,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPRXk0bEpDMjNyd1AxZ3FYUXdCOXBWOEItdWtKMkltbC03b3lQWGFSMkJBdHp0ZldRZGo2Z29jaVFVbUF3NWY4eHRjS25XbTZERFg4T3FjRWIteF9ZcnB5cUdrRHM4ei1zSzFOWFRqTmNOLUtrX2ExTzZPQWlMdEhPM3lfYmJwS2JHcGllQXk5LTV1dmJOejVKdWZYbl9NRVpvTkx6WWZ6NE9vTFJxYVV2WTBKd3dkb1NvQzh2cDh2ZHNFaWxHcHdHTUxhNkNoUmloLVV3?oc=5
La commission d’enquête parlementaire sur les violences rend un rapport accablant pour la « grande famille » de la culture - Le Monde.fr,Le Monde.fr,08/04/2025 09:00:00,https://news.google.com/rss/articles/CBMi8wFBVV95cUxObUlJTFR4ZmlLMWlSc1ZxeE5uX0g3SmxPVjZZLXB5aGx1QkdjdlJESndBS3BBQ1h3M3VMWlZBNW51bVRDMnNPOThRb3FUSFNfM0FidVpVOEFvOHVHOXhoSE1JUHR4X1JNZk54bVZfd2lWazBrLVR3WHo5VC1OaWNHb0NQcXNVTGw2U2ltaWRLZWdFZEpXUXV6bGZXWlhTaERqcG1tWTJya3RnTTZYS2I4dHZlbmdOdmdYOERxWkd1eExxTjBZMWtKRF9ZSDQwSlZxYm9DQUpSbUFmSHhNYmVpOUxTTnhBdmJkMzNJQjl3NzJ1VFk?oc=5
"Erwan Balanant (député MoDem) : ""La politique est un acte de création"" - Radio France",Radio France,05/04/2025 09:00:00,https://news.google.com/rss/articles/CBMi0wFBVV95cUxOQjI0Q2JscWRpZDJoYmhvMDZYQ3hwWUdDU0ctUDZDZ2tNenJCM2VTemY2SXItQ2hCclM2cVE5Z2VVdTdTUUYtQU5CQlNHSFJJeUxNWm9NSVhyOGEweGhvMFh5NkxYdkdxRHdnd3lBVzR0Q2tad041NEYwWUo4cEkzdWxDVWNpMnROV2NhaThjVDFvbDdMc0V1Q01CbVhEXzNsV2h0QkczLUtNMFR3RnNSUTJCRWxENG1JdVB2VXpGTXVpZS1aZW5zcG9PS2h1Skk2RWM0?oc=5
« La commission de l’Assemblée nationale sur les violences sexuelles dans le milieu artistique a parfois ressemblé à un reality-show malaisant » - Le Monde.fr,Le Monde.fr,04/04/2025 09:00:00,https://news.google.com/rss/articles/CBMirwJBVV95cUxOQk05aUtkeWJOaG9fTGFtYVpvNl9IdzVrQlA2VkdQUVY3T1pkYXRPUlh0eHVWVnVzRWkxMHBhMTJSeTJfZS1uV2s4RGJtT0wwcldrczdDalBoMGdWRllBZnVyZjNCYVNxMzhRQjRMeFFuZkRtejZad2NBaHlkWS1HSTUzU3FLa3k2R0ZkYkVKNUFyQlhnMUM4V0hwVHRUcldwUkRhX3FtQ0JlSXpucko0NnpSOWp0N0U4ZndFRnBxYUdHTmZLLVEwTTMySGNKRUhBSmJqVURDWkRtelViSVJhdnltTGJYaWdRRHN0M1JYa04tR0Z3SFpYWUxuS3drRklZM1NrMVVFU2JVTHdJZ0prSTh1T0hjVXB1alpuenlIOG83SUlyQy1XR1NQX0cxS1U?oc=5
Le cinéma est-il un milieu particulièrement toxique ? - Radio France,Radio France,14/03/2025 08:00:00,https://news.google.com/rss/articles/CBMiyAFBVV95cUxPeEJNeVF3eURDSGNUMTVBamo0dEhoMWpTQ3VSSDBDSndEOTI2ekhWRndrZWRYS3czMExxSUpxN3FnM3IzLXI5c2xVYTlBN3NhVVRTSWNtb0JUM1p3ZXR4LWFaRmIyZHBDaS01T1gxLTh0bmRYMzdGb01UcnRqVFVIZ015S1JMeU9HVVphTE1UTDRpLTI4RWpNUEVKWEpmVi1hZ29xSXhKVWFUbG92b18zcG92ZmhkcENFazc3TVNZY3pJXzFSZEI0ZA?oc=5
Violences dans le milieu de la musique : comment mieux protéger les mineurs ? - Radio France,Radio France,11/03/2025 08:00:00,https://news.google.com/rss/articles/CBMi2AFBVV95cUxPLTduamtHUEF5U0Nkdm9ZYkJWQU8yb3VDdlBpUG1NMUZWRFJzdjZpV2ZSaW1ZbklTYnZPLWYwTndZeU9sSldNVFc4dTZFdGt4U3lPLTRxZ0I0a0dBck9oeTdLOV9zWkl5bUM5d3JoWnp1SnE0cmx2NE5od1JtczltWklYWEI4ellQWHliSjFPNmp6WERjd09UYTlDR3FaZmVTMFVYdXRPalVmSW1KZDE3SWRUUVRrUFNaZjlPV1ZsbkV0czg0S3p3SFhjMnRSa3pjT1h3LWRKMVQ?oc=5
Plan contre les VHSS dans la culture (2025 –2027) - Ministère de la Culture,Ministère de la Culture,07/03/2025 09:00:00,https://news.google.com/rss/articles/CBMi-wFBVV95cUxPaWVwV0pIMVVEV2p5Zm5iaTl5bUwwUl9KUHRnMlkwLU1DMmFqR1NDSG8xTXd1OWZ6Z28yemZ2V2x3R0VKY2gzMVVwc3lnZS1ETUdoN0RlMEtGblhFdzk2ZDVERGQyc1NONTRmTzBHTkE2ektlZmZmRDYzMGR6YktGRTJYNUFYeWJxTFJ6bEFNUGN4NG84MDlDTy01cjdUN05KOUFRUWN6QzN6X3Z3dzIybi0xWWF6eHRCbG5yR0x5enVxdkZLZWlpNGxlcTNCQ0lvang3RmdlX3BHWlNqTjZJS2RPcllEWnVqY2FvOVZDTnZJNWdjVUQxN1Z5dw?oc=5
Violences sur les enfants : comment organiser le contrôle des établissements ? - Radio France,Radio France,24/02/2025 09:00:00,https://news.google.com/rss/articles/CBMi5wFBVV95cUxOc1BvRTJ5YkxUY2ExeW5fODRDaWNIQWZwTnh0NEt3d2VCTFlWcWoteVZGOGtGcC1pbXBoS3VfSzlid1N2bEhRVWVOMmxvRDNXNHFwS0MtT1BHTFlGZjRuSUFVQkllM2NpSlVuY2hYRGdjSG9lS01yeHhaZFluVVJRUFlfUTZpT2MwZTlmb3FNU0tYeDRvZzZZNVRjMThHdURwMkJ5SWVUNzA0Y1FOcXNTbjJUNG5lWjBfOU9CS05zOWJoS0V0SlNuNVZ3YjBodUxjMXE1UjJ6bFBkbXpjTTFaOXIwamQ4aWc?oc=5
Deux syndicats alertent sur les violences sexistes et sexuelles chez Air France - Le HuffPost,Le HuffPost,14/02/2025 09:00:00,https://news.google.com/rss/articles/CBMi4wFBVV95cUxNeFZzSzFGblI1LVMyVDJFZWFzMTRWa1Q1Mm51ektSSUlzX04zV001aHNXWU9pTFlsQkNGcHRCUTIxTlpUN2ZpMVFoRmxFRFU0M3ZwSHMwUjN4eldrek9nTUViRERXV05vVXRlY2lMV3phYVI0MG5XbDVQM0hySlFZU2c5VnZqZGtwVExLRFhMMHhyX2lZUEVPaU4wNldlbldDNkNEN3VlVzAtSTNueUt0ckRRTVhQN3ptVkZyMVdNSnlTdHFsZWJBTnNsSDVLbmotYVh0N2JtcVZSQ05yYWhvUUN5NA?oc=5
Affaire Adèle Haenel : où en est le cinéma français face aux violences sexuelles ? - France 24,France 24,03/02/2025 09:00:00,https://news.google.com/rss/articles/CBMi2wFBVV95cUxOYlBVcEtYbXVoRThsZ1hqVF94T1hKQ3RuNXM1MFJ0a0tudnJjRFBEeTlTN2lYRXZYcnR3OE9KekVydVhhdW5XRnBIOExyelh1UFVkRmQtamRRRTgzN3l2Vl8yOTRuU1dBTks0N0xvRllPVlNiNXJBalQyR2lWOHJvdF9aUWZ4cFlYbXBMTzBYWEZseDdOY1A2M3JhX1M2UkR2bVlmU1Ixb1lObWVuQ2w0OEFCRDZFOUk1VzJZcjdOZkhVTDVDc2ZOOFFSeXZPM3g0UXZDYmlvRGw0MGc?oc=5
"L'éducation sexuelle, de sujet tabou à enjeu sociétal - Radio France",Radio France,03/02/2025 09:00:00,https://news.google.com/rss/articles/CBMiowFBVV95cUxQQjdPZEZVblY0Q3UzS3pLbDN2Ni1sT2xtZFJtSDVPOUZwVGxtZFZuMHp5Zl85dnItYWI2V1RFV1dEZGExS0J5YVhVei1qNDRNMXBKdjZ3Ql9QRkZuYnZkOHB5SThuQTFIekJ1ZnBuVkN1d01MdDFRd3h4TDBmUjgxQ3ZsSkdvNTZtc0l6QnBoTmxlSVhxbFhCd3c4ZV83amd0Yk9B?oc=5
Rachida Dati affirme que la réforme de l’audiovisuel public sera finalisée d’« ici l’été » - Le Monde.fr,Le Monde.fr,27/01/2025 09:00:00,https://news.google.com/rss/articles/CBMi6gFBVV95cUxPVng4aE82WWhSc2FGdjNIUDNUV2dfOEdPMlhlU28xVlh2dzA5Q2phOXRiNVRDNFhYV1JjRnF0ZEVUZVZQd2Q0V0phOG5ueFFjcXl1SzVIeVhxaGJHOXpRNXJFbkl1YzM2VFJ4MjE2Mm1fR3VldnNDdG13SkxGdG5nTlpZWnI1eW9STUZrTTFFb29SM09zQ0VqMlBmQTlXZ0ZUekExRGM3QmpVU1RQZkRualFtWkhENmg5UWJjYmhKSHRlajVWeV9hY2pxSUdESXpJRUlyU3hMMEZTQzFfZkxXSmtzdEhsRXJBX0E?oc=5
"""Julie se tait"" : le silence d'une jeune sportive abusée par son entraîneur dans un premier film exemplaire de Leonardo Van Dijl - Franceinfo",Franceinfo,26/01/2025 09:00:00,https://news.google.com/rss/articles/CBMioAJBVV95cUxQaERhMnIxMmNfM1BJLVJYYlZ6Q0l1WmxBckNrN0MzVjlLZ0NOdGNHeEZQdGQxRHZVLVFRQ194V1AxQjNRcV9fcE4xdGxXZ3VYZ216YUVTTTVZTXdTSU5tZ2hfMHVwbVZja29JbXY4eDE4cjBXVklvN2ZfX3pVbFpVZkZjT2liZXRjT2hoSUYzcEVnZ2hHMzZUZHZBSTVZSDREX1czaDZoWGd2RG9lUl9HdDJ6Q2ZFdVY5czB3Mm1VN0s2WDFnV3gyalJhbmtMYWE2cnNqTkYyXzFOSkxXVE91YThtX1VvZWVsVU1TWGw3SVNMbHpBaE8wU0laTG92emc0Tmd1ZEdUOEpob3JFejV5akxNYVRORnl4OFdTRWVaS0E?oc=5
Les César suspendront tout membre de l'Académie mis en cause par la justice pour violences sexuelles - Franceinfo,Franceinfo,24/01/2025 09:00:00,https://news.google.com/rss/articles/CBMi3wFBVV95cUxOY1Q3RFpjMEIyb3RZeUlwanRRNUh6X3E1RTJoTkZ2UFlQbWdfb0R3ZXRQQ3ppVHNlOWNKMEl0bmZJMElKVTRmUjVyU2NqTlo2RDFjWnpfdUgtVDgtOVJ4VlFUZ2NQeFB5UV9DWVE0RVBHakRaSjBMa1ZYbURvSXVkUkh2TmJrRmlrNWFBeU1BWk5qWFpnekVialpGWDFGNFdNYzlXdFBrWVNmLWhIQnJudVVhN3hFM0tUdWhVVU1ZYjFVeDRlZlAxVkg1dWtTVHNidHNfaGd5WTkyVnhlb0ZR?oc=5
Conditionnalité des aides du CNC – Formations contre les violences sexistes et sexuelles (VHSS-VSS) - CNC,CNC,08/01/2025 09:00:00,https://news.google.com/rss/articles/CBMi1AFBVV95cUxQZmFsc3RjQ01lX3Z4dWk0WmFUS3diTXVPUE1BQ0JaS2hGODRfTVNIdTJYQkpVVUwtd3pKZjRWbjdQV1JCNG9ic05nWndnRWZtVTlpUlRNbFZjMlJzeW9uQWdRNWlma1dBUG5mOHplVWtBOWpFQXk4eHBBTkRWeG4tMEVyX3dVNEt4TGdSMHRWTVlsQVFvN0ZvdDhWcFItaTVqa0xTc0s0SWQ5M0M0ZllPelNRdTZQLUpKXzY4eVB2Wk40YTNzd195MmdWUWJ5aF9KSTMydg?oc=5
Des violences sexistes et sexuelles enracinées dans nos métiers – La Scam : Société civile des auteurs multimédia - Scam : Société civile des auteurs multimédia,Scam : Société civile des auteurs multimédia,10/12/2024 09:00:00,https://news.google.com/rss/articles/CBMimAFBVV95cUxNMV90UVAxaWtFRnlubGFEMzlyMkJ4cVRZRFhIeS1XZjcyN29hV0oxVUlLQVliR0pjc3FyUm9qSTRUOGVMaDNEbk1NOFc5THZTVkFxQWxfVERwdWdOMXBCMEZQUTlpdzl6UTlGNnA2cWpsUDB6Q3lubm90T2s2YzN3YlcwR0ZUTTE2cl92WTJVNFc5dmVzcHFiYw?oc=5
Rapport sur les violences à caractère sexuel | Un appel à réparer le milieu en chœur - La Presse,La Presse,04/12/2024 09:00:00,https://news.google.com/rss/articles/CBMixgFBVV95cUxONXBhaU9sYzF1SnpmOUFZcG5SMUtJZkV3S3FILTNtTzhjOVc4eUdQYndIeTVfbzV1UEgxVzRLNll6SVdOQW1lcllmQkttZ2tZb0FHS2c1WDdudUttWkJ4TktpVEJrVUpZTl8yOGRrYWpjWlV2cWduLVZ0d3pqdlVKRGFKdTMzZVJ0X1NGNHRzMDQ5bE9yMHJ3UktyUFZrdWRSTnZHM1pEd1NLTDlBamw5YjVYRzZmV1BWVVV5M1pkOTRnZmJfaGc?oc=5
"Violences sexuelles : à l’université, les femmes particulièrement exposées - Radio France",Radio France,30/11/2024 09:00:00,https://news.google.com/rss/articles/CBMi2gFBVV95cUxONEZoWFVfYXZjX0NSZFktaUYzYk90dTFCMktPcVBacEdORGdQbmdoWmNtM0NxWnFJcUU5Q0l0Y2Qya3BCbmRhWkctMGVoUzFqTTFCUlJCb09YRmtQV3JsODJqU1YwdEUzckxZNFhvVVozZUtmbXZMOFBvUVdjY1RmOXZNTzloUGwza0Z3bTgwdnlvcjNldFcxcTI5Umd0WXFYTm5LdXlVamZ3b2xueHNSYVhUbzA4UjBLMVlsWHFTSldpRFFReGdLa3JVNDh5YU9maWZEMlBfMjJJdw?oc=5
"Le viol face aux juges, histoire de justice et d’injustices : épisode 5/5 du podcast Crime, tabou, péché, juger l'intime - Radio France",Radio France,29/11/2024 09:00:00,https://news.google.com/rss/articles/CBMi1gFBVV95cUxOckNmUWo3OXpYYUV0enIyTW5wTFJSM1BXOWQtUDRtdTZrWUZWSHNoelZja2J5UkpidHpLOUQ5RGEzQktGNXBKbjNHb2VRc1pPLURadmdWMXU1YUZTS0JScW5SZm8xbFl1Z18wMW9qZlR1dlRJcUc2bklTWXZwRjdGR2hBSzN3a3hJdlh3VnlDWlNhTTRYY1BCY3VrT0s2S0JGcjZsYmVnTnFEaGFtaUdfQTJEelJOUDI0VGd6b0JKU3ZUekZWZl9OOWVGUEFYb0NJRWR4NWN3?oc=5
"Comment les représentations culturelles ont-elles contribué à construire une ""culture du viol"" ? - Radio France",Radio France,29/11/2024 09:00:00,https://news.google.com/rss/articles/CBMigwJBVV95cUxNWWVqbU50RnZ4WGtpUlA4dkJ5djBreDNhQ050dzNyY05HdFJLYTVxbTlIenlNRmIydnVkdG1RRER1eUJHWEV3NWU3WVFyWE5pVGxwUnFXSWhXZ0gyRXVNQ1ktaDQ3c0hVdjZxTTQ5aFF2ajBFQUtmdEtoWTNqU1JMSFFaRHpLQWZMV1ZmeHVGOVYxbWg5djdHY01xZTlZVHZNQU1KWnJPUnVCLWpZU05yRkZoUmtjWmZhdW13MERYb0ZoYXN2REJyRmt1LVo0blEwZGgwQThpQnpvSE9GRjF5cFRuQ0owazYxSVVqRXZ0anhFWUNUMUwtck5TellLcEd3UGlz?oc=5
Épisode 3/4 : Affaire de “La Manada” en Espagne : nommer un viol un viol - Radio France,Radio France,27/11/2024 09:00:00,https://news.google.com/rss/articles/CBMixgFBVV95cUxPM09ySDM1MkpGclNyWmZwZ1UxdGdFaGpVaUpZdWozWjRtSG9obHM1dzVGdmZnSld3Z2tVZVdxSGFrOFFNN1VFMnpPSFFCSG8yTUtJeEJyUXVXdU1kUmNncDlEejNnUl9iNS1MVWxzaE5kRjUxaXBVMXBuS254cVNvcklaLXhFVzRUWGJvc3NNQ00talhNUEZCN0JaTDNaaVlRcEF5VFozY1NmUFhqWWs5N0habUxPNTFkQUZQS2ExTXk0N01kWGc?oc=5
"La moitié des femmes médecins disent avoir été victimes de violences sexistes ou sexuelles infligées par un confrère, selon un rapport - Franceinfo",Franceinfo,20/11/2024 09:00:00,https://news.google.com/rss/articles/CBMirAJBVV95cUxPMFI1bXpNVU1oNjctWHhWVnIydWM0QnFmT3Z3X3NQbHlJVndJWFh0OWd0c1l0R2dSMXV0Yzc5U1F3OUVsMVl2WmVCV0FGdlRCNUI3Z1RSekdvVFAzam8za0ZCaXFYenVod3pmU2sxWmVsbmlZMFdLQ0NESmNrRUZ5ZF9JOWJZV2oxd2JKbmNvazF3YjVrS2Z4R2pvRDlZMDZwbVFPcjNBOG9RSkhnQnlqYWtnWldGUklkOUlicmVwTkJHdkY4bzMtbzJxU3gxMTlKVHNGZjFYYXBIQ1Fub3lGcnVUeE5Jc2NtUHByWjlQc0h3aTY3bVlJS1hFZVdMN3ZreWdLWlprOTVjVUJvY2I0WEFvb0hLNGVYc1IxNjJ2d0E4SGp6UzcyaTBTOU0?oc=5
"Cinéma : Bedos, Depardieu, Polanski... Metoo porte-t-il enfin ses fruits ? - Radio France",Radio France,25/10/2024 09:00:00,https://news.google.com/rss/articles/CBMi1wFBVV95cUxQSnRid0FlSnlJU1Bxb3BKNXNqNndOM0xBQUQxNDZ5QmJtNzJDRXlycnhuUWs5QU05M0R1azN0UEtFaTQ0SkstR25GdjV1c1pMMGh3LWNRVXVRdEZnLUVCOTBWX2tNbFlubk9JSW12WnpMVHJvZzE1S1A4STFQSF9oSVZSTllucDRueENPUTlvYVNreEg0ZVBPcUdBZnV5YXhyTm11QVFNRGpaWUpPN0JTYUU5dXRGNEM2b2RTaEtBdDhmbGQ3QkdxRDlrWlFEbHEteHdESDhOUQ?oc=5
"L’Assemblée nationale va relancer les commissions d’enquête sur les violences dans le cinéma et la protection de l’enfance, interrompues en juin - Libération",Libération,01/10/2024 09:00:00,https://news.google.com/rss/articles/CBMizgJBVV95cUxPVDItZWlkaFh6bDlFMTNCQjdQS1N2RDNzRGpQeV9RRklhdkNPckNoNnF1MTM2c3RGcVVKaVg2NFhQN1RyRkpwLUJyRWVZTEwtalE1THluRk9rdW1DZlpfZGg1eEdWMXdFTXVWanU4U1Z0T2pja2phXzVJOThxbEU3VlJtRENfT0xPd3VFNDVtRHBIX0VOdU5FeTFXZVktanpJX2R5Q1NnZkNQZjdkVlRUOTZSSjl3VVJDcTNVUUxGZlNrYkd6dTlkNnplRFk0VHRGNGtiTjd4MVpENXY4dUwyOHlaOS11YkN0R0R1dnVKckZZVHRoZmZBeDY4STNiVS0wQTF5S295Yms1Sm02RkZfY3VoQk4wVDdyZWZNb2gzaENSUUozXzZoS21oWHdqd0dqcjVDQ0RaMXRySTdBSlpwSHRhSEFGc3RtSE9fM1NR?oc=5
"« Le procès des viols de Mazan, c’est le procès de la culture du viol » - Le Monde.fr",Le Monde.fr,19/09/2024 09:00:00,https://news.google.com/rss/articles/CBMizAFBVV95cUxQMEoyUW9tU3lpTF9kS1Y2Q1IwcHN3TnlMWlRDbC00eDRjRzAzMXFqNVJnbUhHdWsyNnJXNFUxUmpuNTAzNEw0MEMzcE9mRy12X3BCMElfV2lmSEVzdDZsT1lOak1PdENSZFJMWUJGODJLUF9CTkJYWnU2MW4yR3IyTDk4a1FqZ1h1NFFaYzNIUzdIVm96WGo5RENnMzA2akxZbE92M0VJZFIzbFFvZzVweFBWcW4zQ0xtSmNMX2ZpbmFZTTBrVzB4ZE1wRUI?oc=5
