Agressions sexuelles dans le périscolaire : un nouveau Metoo ? - Radio France,Radio France,18/12/2025 18:25:00,https://news.google.com/rss/articles/CBMi2wFBVV95cUxPS0VNRzF5bU5lM25fcmZvZWNVeF82THZBZllvVTFnci1YM1p6Y2xXWkRrWUExY2k2Y1gyR1JrRXNJMUMyWDNtM0dOdDFiQzRoM0VxTjhpczFQdEVOdmNkVWpzUjJIYjVLWjFRZ016azUzSGhmMXRxM1liM2F6Mk9qRmIxTEt0QXR3WXp1RXlYNUdvS2NkUFlfTWFGLXpHS194enFtZWp3eU1zVEtaOGRRSUtuakFzaUo4RWVlWkltZzlKMEFBSFFuMVhzWUM4X3MzRk85cl91Tkh5c0U?oc=5
"Procès Mazan : Not all men, vraiment ? - Radio France",Radio France,13/09/2024 09:00:00,https://news.google.com/rss/articles/CBMiogFBVV95cUxOM21fMGp3amxJVkZ1LXFkUFVLaHAzWmVfNkFBWFdTR3ozRmY0Wm8xelhVMk1PZ0ViR3NvZzFOSVBFazBhbWlxek5SNDZickVOV2xEMDdQZnNtX0c4dDVkZG1BSzJ2TS1leExfMXFudlFjX2FzWWZodHJLcnlWRUFudlI5bHBrNlVFMlp3dXRaLTJhMEhqY2tiWWFWbW5vWmh1d1E?oc=5
"Derrière le ""marketing"" des valeurs de l'Ovalie, le rugby masculin, terrain propice aux violences sexuelles - Franceinfo",Franceinfo,20/07/2024 09:00:00,https://news.google.com/rss/articles/CBMi_gFBVV95cUxQMGhZUjZjS29FSzVPNkliZzZRdXFJaTBJNXN6SlJ6MWNqdzdBVUFGbFNOQVEyNVByc3hNRi1iNFA0NEV5dFg5U1BnWjR2am10dTQtaXpHa3JuOUV5bUVPTFVCQnJ1OUwzY0ZLQzlrQ3hzRFJiRldza0dKQU51RmVKYnZ0MjJzcHI0NzBSS3JYMkhYR085TVhnckwwNWlGMXZRS2lsVUlTUl9aZERzOGl4T3VaczB0OU5hTUoyYUo5UFlfV0JfS0s1U01udTFfWldQckNvUkhFYVlLcFRZRmQySmIwQ3BUWE1hdmJIUEhUOGJOdUJqSkk0VzN2R2NkUQ?oc=5
"Violences sexuelles dans le milieu culturel : ""Certains artistes perdent pied et se sentent ultrapuissants"", témoigne une victime - Linfo.re",Linfo.re,06/07/2024 09:00:00,https://news.google.com/rss/articles/CBMi-AFBVV95cUxNZ0lKQWY0UzlFQXQ1UFRYbmRIbzBXb3RZMllOQzJkMWJqM205Zm5XMmZRQUNpVFo3VjRIWUVQWXJHSU9fZFUycmJ4QjBQMWdfMV9IQUwyM1lwMnVaT3Z1bjc3ekNBb0VUZ0ZMUjI0RVpCTUg4NW4tUGc4Tm12U3dZQ3lXNl9tVHFfOHk5aURCZVRnTGhJLVZOSzkxU1FmTmhXTUdLUUc3b2xuMHdGNnFNU2g2NU93YmtuaEdmSkZJSF9UV2hhbEt3M0ZtZ1dKMjhOb01oTXUtanA5ZzgyLV9Cc0N1QV96ZTZsWU04aHJQN25jOXJldlFBMg?oc=5
Le président du CNC Dominique Boutonnat condamné à trois ans de prison dont un ferme pour agression sexuelle - Radio France,Radio France,28/06/2024 09:00:00,https://news.google.com/rss/articles/CBMivgFBVV95cUxNRlhMTUZjdklmdFNiUXU4YmtHWUZKaWhzMzhfdDE0bmpnb1VON2RFSzJBM1czQXdwR3VNYnpMdFJrVGVDdkhOSEQ4dDVIR0tSUW9KU0gzWUxMTk13amlJblVoUVoyQ0kzQTNmSGhueURtcmVKYUJrbnNFQjhsSEljdlNEZzZDMVVQaEJRTHhHS3FualJPTkZqcDl4a0I0bmhOODl6MGE1eS1IbUxuX2tCMzd0OEo1MG9lN3F3c1hn?oc=5
Menaces et « culture du viol » : l’affaire qui divise le milieu du vin nature - Basta Media,Basta Media,15/05/2024 09:00:00,https://news.google.com/rss/articles/CBMikgFBVV95cUxORzFtb3BFcHBYOGtnR0d5S0tYNkxHVUlxX1BpeklQaTZPS0NlcHpadFBvcWhqVkRGSE5WeEszR1Y4V2szbEZGbWxkYjBHRlRpZC1XNi1FS2MzRVJ0Unk3anU3aHVlN185bHV0eFQzcEEtcjZ4UGkyRXduN3d3UC1ING1BM0NlWFM4T2xIaWVKdUdLdw?oc=5
Violences sexistes et sexuelles dans le cinéma et la culture : les députés créent une commission d'enquête - francebleu.fr,francebleu.fr,02/05/2024 09:00:00,https://news.google.com/rss/articles/CBMi5wFBVV95cUxQb0F4RkphNjE5cFJ6UVFmVmFXRXZPSVhtNXdNY2RZMFdIakdZSmV6dmVRTm1LelZzLXd6blVOZmZCdWtlOUNJSlczMktyRTJnSEJJT25TbWtoeTU3RTBwZ0pvTlNWS3ZCQS1hcnlHcXo2emEwaEd3djQwTVVid3NBNkh1WHcyY1NBSVhJZjhjcnhxeXZ0RUdqc0k1amN4Q1BwSFlfUEJjZXEyLWtDeDMyWWxXR1lNeGtNVTBscVFGTlc0RmhIdXBrdTdpb25OSHJkbG9nUTQ0YzNqTzRmM0xucVpKaEFSRk0?oc=5
"#MeToo hôpital. « Dès nos formations, c’est comme si on nous acclimatait aux violences » - Ouest-France",Ouest-France,28/04/2024 09:00:00,https://news.google.com/rss/articles/CBMi8AFBVV95cUxPeGJqTl9wRG1oZWdiS1BEc3puUmxXSllKNVNaN0EwSkNCTDlDSzJlcWN1blJyNHliQjF1UmRWS1o0ai0zc3RHUlRkY0dqY0lGcjdCNFNfMEEwLW5sekltZHFxQ21jQUFsOUtibE5DTmhiOGRZaDJ0dGY4UlJFaVNTTVVBZ1VMa0h1SC04OUxzb3I1bGhhTTFyX1BSMlhKQ1Q2c1ZZMjFCMXZGc09RM0NjUi15TnVKZkRxMVkxNDRrYndkM2M2VjgyaFFiTTA1ZDZoTVUxS094bXJ0WENCWF9EbzBKQVFwVnlKZzRJYi1WRm4?oc=5
De la culture du viol - AOC media,AOC media,03/04/2024 09:00:00,https://news.google.com/rss/articles/CBMia0FVX3lxTE9VR1oxR1JHN1o3WlRKX2RHTjRreUVsaGk1SDNDbkltUGY5a0RyUkdSQVJrT21Md05jOUhMaHM0UWUwbGpwNTlmcUF6clFFNzRXM283RTM3RFYxZjN3cnl2aGtvY2VNY2d5dnBr?oc=5
"À la campagne, les zones blanches de la lutte des violences faites aux femmes - Radio France",Radio France,08/03/2024 09:00:00,https://news.google.com/rss/articles/CBMikgJBVV95cUxNckkxQzMzX3BzVTNhekNHOWFXQzFNZnZuS2IwT1RYVWJqOXA3bW1Vam51a3o5b2ZnSW9lYktTX1ZBUzFSVjJJTmtBeDlxOWV6elJIZWJXcGFvbHBVakhqbkVPRXk0eTJZcEpsQm5QVWhSbDZKbWU3TUFOVTd6cEtnSHNTWUlzMDVDVTkzT3JIdVdqcVlFUThWLW5hclhBSVFqMG85Z1pMTEN4TUszVjdoNkg4ZkFGaHlkdjd1cEhfX2dvY2JBMjFvaEpVeTVibEVOWm04UHAyVGxyLUV0azZQbGdPd29zSlFNSDgzOUlVdnl0cEhSclU2TnFoaGhQUW9ZXzlDOVNLMHRhQ2psdGw5WU9R?oc=5
#MeToo en France : le regard des Français sur les affaires les plus médiatisées - Fondation Jean-Jaurès,Fondation Jean-Jaurès,08/03/2024 09:00:00,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQczFXRENpXzlmckt1TE9UZloxUnZJX3RpMUJoTjd1UFFTVkN2R3ZhN1puTUkybnh3VDJiU29LenFsdU5zYm5FOHhqcnVpWkZJYWoySHBtTjc3VXNBTHRSOGtEUjVnUnpvOWhCbU5zMVRZUW1yZTlDZFZ2b3VmZjN1WV9mUGhtQjFhRTBNUlpGbDR0aGNnY3JWMWk1XzEtc0N0M1R6WlBqRDE1dEZkcVFPTUZsOXNNVUhX?oc=5
Cérémonie des César : le cinéma français face aux violences sexuelles - Radio France,Radio France,23/02/2024 09:00:00,https://news.google.com/rss/articles/CBMiggJBVV95cUxNR2JvTUFZVDRrQVNzbUtUc2FWV1J4NTFGZHRXM051RmE2LUcyalg5dlNkWktOZmgzY2tqb3Y2dy1TNW4wV2luMENyRW54WUc3UTU1a19mc2JxUjFzR3R2Zjh6VTBER0p2ODFFYWdGM2tEcjhGbW16UTBwemhZLVYxcmhtcXppMDg3elpKNVBXdWVpc3dXOXNwaC0tYTNPYmRxc2VqMk5reTV6WEdhSlYxdE1YLUVlZHJacEpwTmduQzl6Y2I1dE0wN0ZOdDZQazBCNWhKSUNQSE9paW15VEtqTnJwZHJYV1pCUnBMYUpZMW1nMExIbVRJd2ktWnFMSVM0UXc?oc=5
"Violences sexuelles : Rachida Dati dénonce un ""aveuglement qui a duré des années"" dans le milieu du cinéma - Franceinfo",Franceinfo,23/02/2024 09:00:00,https://news.google.com/rss/articles/CBMi7AFBVV95cUxNNUdJRExhWDgwaVpyOHdXQm9Wd2c1cDRkRlptZ0kxMzRvN1N0X3R3cjl5Mjd6Mnc5THJNdnB6RWxvNWdoenFMbjhJbjluY3lKZG8zTm1wR0FvZlBQcnZlRDZDR1M0MlByVVpfb3Z5UWNaU3hWV3RMWFViYk82MVl3d1RSWmpCZVUzUUdQSmFKY2lPWWwzbVR1LWRYNUk2NGl6OFAwdTlZVC0waVlleWhYSWZ3QnVGT0lFSm5YYWswMm81N1I2M3d6QWprakF1eXh6aEZpY1NjaV8ydXYzSm1WNm9IRFpVRUpfSWItNQ?oc=5
MeToo cinéma : vestiges d’une époque ou défaillances d’un milieu ? - Radio France,Radio France,22/02/2024 09:00:00,https://news.google.com/rss/articles/CBMi_wFBVV95cUxNUlh1a2lQVEpUSHBtYmJ0eE1WR2ZidVVFZDJoNXJRSGZZMXVaOXFieFpwSW9UaFItRTRvV0pBTnQxWWJDeEZGS3dNQzJrZGJ3ZDhZQjg3N25waHNteEZOVGJtMXJwdFJzRjRPU2ZNSkVlRktrb0RxazVZTnhyWVZFTjN1bFo5OF91RXM5ZkQ2YVREY0xpQUJpbllkV2pWdEpYTHNCV29ibk4tVVpSM0JlSUVEMjRfMThhcGlKazRCYVlmdmdaUTBtOVdaejNETHdzUEJRZlBFUWkzLTRsRkd3UjZFdmpEajl5QklETUdJalZGanp5QVlxby1INm9oNGs?oc=5
Violences sexuelles : nouvelle vague d'accusations dans le milieu du cinéma - TF1 Info,TF1 Info,09/02/2024 09:38:35,https://news.google.com/rss/articles/CBMi5AFBVV95cUxQWGdFQi1XaDREY3BtRXhHR0pZNUNYTktpRW14dTlDWFc2S0lpU01xTzFzQmEtZ1V5TFoxdTF0eURObDNFdGtWOGNJS1hwdDF3V1dMMzdzRzJsSkljZWRDNWxmOTJRN1k5R0p3XzJjZjZiSmgzdlhQUnlLTDl5Vm5GNEZ1bVlGa1ZkQ0xFclhhM2VvSVpKQjlOT2djWE9KeTlfNlB3dmZrT0JnU3cydHV4MzhxVkxhYVVjVTZ5S3p1cVdqbWltR2tTTFZfR2cwWGdpVjdLNHhOUGh6SW9PZkkyQzhrT3I?oc=5
Société. L’Espagne va créer une unité contre les violences sexuelles dans les milieux culturels - Courrier international,Courrier international,09/02/2024 09:00:00,https://news.google.com/rss/articles/CBMi1wFBVV95cUxOck9oXzZhWUhOUjktak8zYl9TZXdrYl8yblVtbi1BVmdQSk0xcW1HT0dKaGg2M3d1cXNUTDRkSWtUbmpwSFFHekZ3VGZ0NElfNVVNbl9EVTF5LXpPekxOMklWMVlEV0FCMlA1VnBsTGJuWFZ3ekpwOU5Ya1VrRElXZWpZcTR6dERGakMtejN5NEM0RmFaRVo1bUNMWGJBV3NfSWZ0aVFZdmZtaFdBNWdVdmVLRGNPWHpoelpYd0FUR2dFSEVScWtXekRBOVpqeC1wdHk3U01MNA?oc=5
Affaire Depardieu : le milieu du cinéma est-il toxique ? - Radio France,Radio France,12/12/2023 09:00:00,https://news.google.com/rss/articles/CBMi8gFBVV95cUxQaXIydTJqVXJVZHlrSThCQU9WdkRzN1pXZkNLa09mMVhLTm5kdDI2b2FIX0c2NTJtVzhZU0xtUnRmSXEzQkl1TU82LW5oQlNTcW1USmlOcmN1emIwb183TEUtUk5hOGROTjNPcks1NWp1elNtVUNHM3JWaTJyU0tNTExJaVpTanpwZGs3Qjd5eXRPcklZTEFIdTZ3ZEx2OGVqcXlvM3NNTnozdEtfcUZILW9YQ3N6QkExWnJxX2JtbFMzTDI3RHdfVDZZdktuX0xlX3o5T0FfMDQ2aUVvcWRiVy1XOG1VLTEzNTNEM1J4SmZPQQ?oc=5
"La violence, une affaire d'hommes - Radio France",Radio France,09/06/2023 09:00:00,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPQ2J0VjJDdzFFX09QNEw5eDQ4YXVQLU5NRlc2VHFxRVVmOFVFUFFZdnd0dkZRQVdDUEJSRVJLUWhrQ3hnbk5DZjB2ZzBMOWd2akZuVzdZSldpNVJfbno3NVZaTmxLcmt5ck1SNVNSUVhNdHk5ei1YSTJWZEUtWnpKN0luTWFNdWJtVFFSSno4djNvS1J0bVVRTG9Kc2UxMUZnczJyQkxEMUp6OGU0aFNMLWEtcllJa2ZqWks0bElqdzU?oc=5
"Le cinéma français, mauvais élève de la révolution MeToo ? - Le HuffPost",Le HuffPost,20/05/2023 09:00:00,https://news.google.com/rss/articles/CBMirwFBVV95cUxNUGJqR0dmZUpCXzRGSTJYcmRhaUxJczZXd1plbmVycTdWZ2NvUFZHVzNBcnlJSTAwdjRGLURjS1FNOVRYR3ZsNlVWMGRUeDZRaGJhbV9MbHBZeHdjT25BQjVWNnh4RW5CVEdLdUh2cjRnSHhFcjVGUmxlejR5UVE5MlFFODhRaF85aUtLeTg2OW5fSEdxcTNCWWJUUFJ1dmtuUVpoeGplYVlEVTBRYUxF?oc=5
[Opinion] À ceux qui se font les complices de la culture du viol - Le Devoir,Le Devoir,12/10/2022 09:00:00,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNQzdCVl84WW0zdDl2Qks5cnVhNmZCYUprQXE5ajBTWkMtMXNxbEYyS2gxZGUzak8zVmd5MXpkVlNDU0RqRi1jTHlNSW1kaF95ZTFVc29Lbl9WUUpfMzFxZHF3andkUG44ZWVZeTM3MEgzTUxBclNPbjBaR3pRYjk2SDZObWdGMWxGT0ZkUzh4Q0RGbXpZeXNELWx6c1hFbXNrVUxLRFFYbFpKQQ?oc=5
"Cinq ans de #MeToo : en France, les 10 hashtags qui ont accompagné le mouvement - Radio France",Radio France,05/10/2022 09:00:00,https://news.google.com/rss/articles/CBMivwFBVV95cUxQd3Vxdi0tbEg2OXowMlB3VkxaZG9RazhaT0RJb29HLVNxRDQyQjJJbml4c3JDUkNwaHVfSjFpRlZfWTFfblBNVlpSSkdHSDdqbmdWRV9rNTZ2ZTBSclZKa0NCZXpRVll6WWVaVEVIdnNNblBkUEF0YVZCWmdvUDdfYTFfQlZ2aXg2SEt0MmpKbTFWeXJqWkVvdTNjTEZoSGVVRVE5R0tRUVpKQjAxWC1wSGowX0RUZk9oaW1JRjR1Zw?oc=5
"Place des femmes dans les médias, la culture, le sport - Égalité femmes-hommes",Égalité femmes-hommes,13/04/2022 09:00:00,https://news.google.com/rss/articles/CBMimgFBVV95cUxNSmMzU2hKTjNkcWk2eVJCT3ZJa25NRUZ2UWZtNnp2bTNYUGphVVQzcjEwM1paNURWTnVtNXJiR0VDckV2YVp5eVJ6TVVZQWlzT3lYSmc1OHN5WTN1RGJEdm9fU2hnV2VlS0NIWW1hdThGU3RPcEI3YXZUMFdlbF9aakNBdERyRmhLWV82Ri04QmxPaDJsd2plQ0NR?oc=5
"Culture, médias, politique, sport : en 2021, une nouvelle vague #MeToo a déferlé - Radio France",Radio France,27/12/2021 09:00:00,https://news.google.com/rss/articles/CBMivAFBVV95cUxPVnZtc2hBNFlRek9reGZsZTU0WlFhMlZWVmVFR1hsX2FMLWl6OVUwMHVhWVIybGZDeDU3cVVYNjF4bVNXQ1MtblNyZkJ0ZUpxNXQzNVk2N25QcldBNjE3c0lpT0tFd0JVX0g0M1B2c2RRWklNZVZlM3FkX0E3Rk1yWDZBSGlCRlE0OG5OcGgwZWVWMllxM2t6YWdUV1dnOE4yaUhlSVFtZVJzUnMzcFl2dDdESmdhVFNxLU4zNw?oc=5
Un enquête Mediapart dénonce la culture du viol dans les scènes punk et metal - CANAL+,CANAL+,27/05/2021 09:00:00,https://news.google.com/rss/articles/CBMitgFBVV95cUxOaXlLUUx0UHlZcm5GelFiak1GZ1cyM3J6M21DMFFINXZqRjQ5bGVfUDU5QnRJOWVwTXJEYW5PRk1oaVdRZUxKRnRzNGdvbjBSMjJRdDhUVmo2clI0TmJZYXpPZW94cWs2NGNLTjhHbW1NSEE2MG9EdXNxU0t5dDlNTzJheFdTdEFmaWxfYnhsZjFHZzAxd1ozaTFPS0VRUzN0QnJCZjg5emlSWURGU0g1c1hjVkR6dw?oc=5
"Inceste : la psychiatre Muriel Salmona dénonce ""une impunité effarante"" - Radio France",Radio France,06/01/2021 09:00:00,https://news.google.com/rss/articles/CBMitwFBVV95cUxNUThnS0VYOTh4VDQwMDk2OW9ZTFhET1h4VTFYTXBGZW5PY1RGR3QwdmdybHhZTWNSTkRiWmxPT1gySnpKWWpnNGVYNDJRMWJ6YVZXV29OVXVTTWJ1YXBJdTVXcGFOSEZPR1JFYndFZXIwWklJd21XWUlKSUZMbWtUbkV3d3NIVU5rQ004ZnR4T2xRdW55UjJQNU8xN0VMa0t3V1BDNHA2ZDlFOWZqOHFvMmtwdHBRWmc?oc=5
"Comment la ""cancel culture"" se développe tardivement en France - Radio France",Radio France,20/01/2020 09:00:00,https://news.google.com/rss/articles/CBMirgFBVV95cUxQM005UXZHaXlwUWVLZGx4dzFSVjZGdkhQeDZPS0owZ2Q5M0ZPeVQybkpiaVgtM0hLazVObXgxRGZJQXRBMW96d25iTzFleUJNR1J5eEpXZ2hzVG5PazhaU0hiX2lDWFljVnpzc1ZNeDl2SmlCcy16YU5iU2ZaVkFzSzMwLU1lU0FRTkdxLWtOWm9UcFd6OWJaZjc5aHdzbnRCVlFkX2lpRHhEVVV4X2c?oc=5
Comment parler de pédocriminalité et de violences sexuelles aux enfants ? - Radio France,Radio France,12/01/2020 09:00:00,https://news.google.com/rss/articles/CBMi3AFBVV95cUxOUmUxc2liWFUzTWpuMVlsdF95MFNFZGt6SDBxSEo2OS1rOWlVWEFGOFRTR3QzQVhualRJYlRpbUYyNmlEVDk4cjBpZG9xWHJaVXppeEhFUWU4YmRzbTFvcjJrZkRaeEQwY0loU3hjSGR5SjA3RktreGlGZndpeDNwcWVodC1iNnFwNUV0SHZiSUtpWGxxWktWbzMzSElLcldDZThfRW1xckZReE5PSmJfWDZUUkY1UW5pcG9vLXVTaUpUazBBc0F0eXpYOWRkWHNJUG5xWWhFNXRad0Jr?oc=5
Quand des intellectuels français défendaient la pédophilie | France Culture - Radio France,Radio France,03/01/2020 09:00:00,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQWGwtX3ROTklCb2JUNDNNSWJ0UjJITmxRZ1otcms4TERLVnk1ZTJYcEFyTkRKWG4xWkg5WU9UT1ZvS1pvRGROMjU0d2xLSkVPR3REcVJ5MDlDNnBqV1lwa1lfZzU5QW55X0V5MXl3dENZeFMyclktdmJZemswN1Y1NW1hZmJILWFUeGl0QnNpRW1iS2Fqd3B1RzFzQVZ4Q0tLVmk2ZEZIU2pIN2c?oc=5
Violences sexuelles : «Il y a une impunité judiciaire et sociale» - Libération,Libération,23/11/2019 09:00:00,https://news.google.com/rss/articles/CBMitAFBVV95cUxNMkhFZTRvTUZGVjFoUWxPbUVyUi0xS2RLM3lTVVVuSl90alJBY2tSeThrblJoNjh2azRDUG9vYUpabzRscUlNSmJKQmIyM3FDQVdXYTFwT0VRem1ET09rX1lLdTBOb21OMVdVM3hseS1Gc2UzclVTQ0RMbzg4d1FLN1dxT05pOHhURHlLR3FxYlhDYjZSVnE4Qk5tcWhHbGNPWXZQS0VjV2VVRVdSdldvWE11SGY?oc=5
Viols et agressions sexuelles dans les festivals : quelles mesures les organisateurs prennent-ils face à ce fléau ? - Franceinfo,Franceinfo,11/07/2019 09:00:00,https://news.google.com/rss/articles/CBMi7wFBVV95cUxPYU4zRlJsZ182MWZoM2NnVUNQUmNDRjBPaXVYNE50QWJqcDIzajNJUWJNWTRzTENZUkpHcElZRTVxcS05cmQ3dlZYa282SHRzeVNhcWRhTC16dERfUTQ5czAwUXh3M09xLW9RNUVmc3Zrc2RCYzl4U3dyMjMzWlhJUFpvdFJ0UVdYSWxhcXBvbEVVUDZIS3pUUld6RVdoRTZid21rNnBHTVd0UjE4VWhNRGhpcm9jTzNTcGZld0lQX0EyNEhXZlpSR0lTemk0X2hqemZWTG5oY0F3aTdmVXBlanlET0tfUHhaTXVtV1AzRQ?oc=5